[489799,346,20,1695,"2017-10-19"]
[489799,355,0,1695,"2017-09-16"]
[489799,367,9,1695,"2017-10-21"]
[489799,38,23,1695,"2017-10-21"]
[489799,38,29,1695,"2017-10-19"]
[489807,1,21,1725,"2017-10-19"]
[489807,10,0,1725,"2017-09-07"]
[489807,149,0,1725,"2017-06-18"]
[489807,164,0,1725,"2017-10-05"]
[489807,187,0,1725,"2017-06-21"]
[489807,217,3,1725,"2017-10-21"]
[489807,217,4,1725,"2017-10-19"]
[489807,346,0,1725,"2017-09-18"]
[489807,355,21,1725,"2017-10-21"]
[489807,38,0,1725,"2017-09-08"]
[489823,10,0,2395,"2017-04-26"]
[489823,149,0,2395,"2017-05-21"]
[489823,164,0,2395,"2017-06-13"]
[489823,217,0,2395,"2017-04-23"]
[489823,355,0,2395,"2017-09-05"]
[489823,38,0,2395,"2017-10-13"]
[489849,1,4,2175,"2017-10-19"]
[489849,10,0,2175,"2017-08-19"]
[489849,149,5,2175,"2017-10-19"]
[489849,149,5,2175,"2017-10-21"]
[489849,164,0,2175,"2017-09-02"]
[489849,187,2,2175,"2017-10-19"]
[489849,217,10,2175,"2017-10-21"]
[489849,217,11,2175,"2017-10-19"]
[489849,355,7,2175,"2017-10-21"]
[489849,367,0,2175,"2017-08-22"]
[489849,38,39,2175,"2017-10-19"]
[489849,38,39,2175,"2017-10-21"]
[489856,1,0,1695,"2017-08-22"]
[489856,10,0,1695,"2017-08-31"]
[489856,149,0,1695,"2017-08-18"]
[489856,164,0,1695,"2017-08-22"]
[489856,187,0,1695,"2017-08-15"]
[489856,217,0,1695,"2017-10-04"]
[489856,355,0,1695,"2017-09-28"]
[489856,367,0,1695,"2017-08-26"]
[489856,38,0,1695,"2017-09-18"]
[489880,1,1,2695,"2017-10-19"]
[489880,1,1,2695,"2017-10-21"]
[489880,10,2,2695,"2017-10-19"]
[489880,10,4,2695,"2017-10-21"]
[489880,149,0,2695,"2017-09-29"]
[489880,164,44,2695,"2017-10-19"]
[489880,187,12,2695,"2017-10-19"]
[489880,217,4,2695,"2017-10-21"]
[489880,217,5,2695,"2017-10-19"]
[489880,346,0,2695,"2017-10-12"]
[489880,355,41,2695,"2017-10-21"]
[489880,367,0,2695,"2017-10-01"]
[489880,38,17,2695,"2017-10-19"]
[489880,38,17,2695,"2017-10-21"]
[489906,1,36,2495,"2017-10-19"]
[489906,1,36,2495,"2017-10-21"]
[489906,10,43,2495,"2017-10-19"]
[489906,10,43,2495,"2017-10-21"]
[489906,149,25,2495,"2017-10-19"]
[489906,149,26,2495,"2017-10-21"]
[489906,164,0,2495,"2017-09-29"]
[489906,187,79,2495,"2017-10-19"]
[489906,187,79,2495,"2017-10-21"]
[489906,217,6,2495,"2017-10-19"]
[489906,217,6,2495,"2017-10-21"]
[489906,346,0,2495,"2017-09-07"]
[489906,355,69,2495,"2017-10-21"]
[489906,367,10,2495,"2017-10-21"]
[489906,38,38,2495,"2017-10-19"]
[489906,38,38,2495,"2017-10-21"]
[489914,1,15,1575,"2017-10-19"]
[489914,1,15,1575,"2017-10-21"]
[489914,10,8,1575,"2017-10-19"]
[489914,10,8,1575,"2017-10-21"]
[489914,149,25,1575,"2017-10-19"]
[489914,164,0,1575,"2017-07-08"]
[489914,187,1,1575,"2017-10-19"]
[489914,217,10,1575,"2017-10-19"]
[489914,217,9,1575,"2017-10-21"]
[489914,355,0,1575,"2017-10-18"]
[489914,367,0,1575,"2017-09-26"]
[489914,38,21,1575,"2017-10-21"]
[489914,38,23,1575,"2017-10-19"]
[489922,10,0,2495,"2017-10-19"]
[489922,10,1,2495,"2017-10-19"]
[489922,149,0,2495,"2017-08-17"]
[489922,164,0,2495,"2017-10-17"]
[489922,187,0,2495,"2017-07-28"]
[489922,217,0,2495,"2017-10-08"]
[489922,355,0,2495,"2017-10-11"]
[489922,367,0,2495,"2017-07-13"]
[489922,38,11,2495,"2017-10-19"]
[489922,38,11,2495,"2017-10-21"]
[489930,1,11,1995,"2017-10-19"]
[489930,1,11,1995,"2017-10-21"]
[489930,10,34,1995,"2017-10-19"]
[489930,10,34,1995,"2017-10-21"]
[489930,149,15,1995,"2017-10-19"]
[489930,164,30,1995,"2017-10-19"]
[489930,187,19,1995,"2017-10-19"]
[489930,217,25,1995,"2017-10-19"]
[489930,217,25,1995,"2017-10-21"]
[489930,355,43,1995,"2017-10-21"]
[489930,367,13,1995,"2017-10-21"]
[489930,38,54,1995,"2017-10-21"]
[489930,38,55,1995,"2017-10-19"]
[489948,1,8,1625,"2017-10-19"]
[489948,1,8,1625,"2017-10-21"]
[489948,10,0,1625,"2017-09-30"]
[489948,149,0,1625,"2017-10-20"]
[489948,149,1,1625,"2017-10-19"]
[489948,164,0,1625,"2017-09-06"]
[489948,187,0,1625,"2017-10-03"]
[489948,217,0,1625,"2017-09-29"]
[489948,355,0,1625,"2017-09-27"]
[489948,367,0,1625,"2017-10-05"]
[489948,38,0,1625,"2017-10-16"]
[489955,1,1,1695,"2017-10-19"]
[489955,10,0,1695,"2017-10-13"]
[489955,149,24,1695,"2017-10-21"]
[489955,149,36,1695,"2017-10-19"]
[489955,164,4,1695,"2017-10-21"]
[489955,164,8,1695,"2017-10-19"]
[489955,187,0,1695,"2017-08-11"]
[489955,217,0,1695,"2017-08-19"]
[489955,355,45,1695,"2017-10-21"]
[489955,367,9,1695,"2017-10-21"]
[489955,38,0,1695,"2017-10-16"]
[489963,1,0,1495,"2017-09-08"]
[489963,10,0,1495,"2017-07-29"]
[489963,149,0,1495,"2017-07-14"]
[489963,164,0,1495,"2017-07-21"]
[489963,187,0,1495,"2017-07-29"]
[489963,217,0,1495,"2017-07-27"]
[489963,346,0,1495,"2017-07-14"]
[489963,355,0,1495,"2017-08-04"]
[489963,367,0,1495,"2017-10-19"]
[489963,38,0,1495,"2017-08-04"]
[489971,1,2,2495,"2017-10-19"]
[489971,10,0,2495,"2017-08-28"]
[489971,149,0,2495,"2017-07-27"]
[489971,164,0,2495,"2017-08-10"]
[489971,187,0,2495,"2017-08-26"]
[489971,217,4,2495,"2017-10-19"]
[489971,217,4,2495,"2017-10-21"]
[489971,346,0,2495,"2017-07-14"]
[489971,355,0,2495,"2017-09-08"]
[489971,367,0,2495,"2017-07-14"]
[489971,38,0,2495,"2017-08-10"]
[489989,1,20,4595,"2017-10-19"]
[489989,1,20,4595,"2017-10-21"]
[489989,10,30,4595,"2017-10-21"]
[489989,10,50,4595,"2017-10-19"]
[489989,149,42,4595,"2017-10-19"]
[489989,164,40,4595,"2017-10-19"]
[489989,217,15,4595,"2017-10-19"]
[489989,217,19,4595,"2017-10-21"]
[489989,346,42,4595,"2017-10-21"]
[489989,346,43,4595,"2017-10-19"]
[489989,355,45,4595,"2017-10-21"]
[489989,367,16,4595,"2017-10-21"]
[489989,38,14,4595,"2017-10-21"]
[489989,38,15,4595,"2017-10-19"]
[490011,1,30,1995,"2017-10-19"]
[490011,1,30,1995,"2017-10-21"]
[490011,10,0,1995,"2017-09-18"]
[490011,149,0,1995,"2017-10-02"]
[490011,164,1,1995,"2017-10-19"]
[490011,164,1,1995,"2017-10-21"]
[490011,187,13,1995,"2017-10-19"]
[490011,187,13,1995,"2017-10-21"]
[490011,217,28,1995,"2017-10-21"]
[490011,217,29,1995,"2017-10-19"]
[490011,346,3,1995,"2017-10-19"]
[490011,346,3,1995,"2017-10-21"]
[490011,355,1,1995,"2017-10-21"]
[490011,367,41,1995,"2017-10-21"]
[490011,38,0,1995,"2017-10-11"]
[490029,10,0,300,"2017-06-12"]
[490029,187,2,300,"2017-10-19"]
[490029,217,0,300,"2017-07-08"]
[490045,1,21,5995,"2017-10-19"]
[490045,10,16,5995,"2017-10-19"]
[490045,10,16,5995,"2017-10-21"]
[490045,149,0,5995,"2017-09-17"]
[490045,164,0,5995,"2017-10-11"]
[490045,217,0,5995,"2017-10-19"]
[490045,217,1,5995,"2017-10-19"]
[490045,346,20,5995,"2017-10-19"]
[490045,355,0,5995,"2017-10-04"]
[490045,367,0,5995,"2017-09-05"]
[490045,38,0,5995,"2017-09-17"]
[490052,1,7,3695,"2017-10-19"]
[490052,1,7,3695,"2017-10-21"]
[490052,10,11,3695,"2017-10-21"]
[490052,10,13,3695,"2017-10-19"]
[490052,149,0,3695,"2017-10-03"]
[490052,164,31,3695,"2017-10-19"]
[490052,187,0,3695,"2017-09-28"]
[490052,217,0,3695,"2017-10-17"]
[490052,355,0,3695,"2017-10-08"]
[490052,367,0,3695,"2017-09-28"]
[490052,38,13,3695,"2017-10-19"]
[490052,38,13,3695,"2017-10-21"]
[490060,10,0,11700,"2017-10-10"]
[490060,217,0,11700,"2017-07-08"]
[490060,38,3,11700,"2017-10-19"]
[490060,38,3,11700,"2017-10-21"]
[490078,1,0,2475,"2017-05-03"]
[490078,10,0,2475,"2017-05-05"]
[490078,149,0,2475,"2017-05-12"]
[490078,164,0,2475,"2017-06-25"]
[490078,217,0,2475,"2017-05-02"]
[490078,355,0,2475,"2017-07-21"]
[490078,367,0,2475,"2017-07-29"]
[490078,38,1,2475,"2017-10-19"]
[490078,38,1,2475,"2017-10-21"]
[490086,1,16,1995,"2017-10-19"]
[490086,10,2,1995,"2017-10-21"]
[490086,10,5,1995,"2017-10-19"]
[490086,149,0,1995,"2017-05-19"]
[490086,164,5,1995,"2017-10-19"]
[490086,164,5,1995,"2017-10-21"]
[490086,187,0,1995,"2017-07-21"]
[490086,217,14,1995,"2017-10-19"]
[490086,217,14,1995,"2017-10-21"]
[490086,346,0,1995,"2017-09-17"]
[490086,355,11,1995,"2017-10-21"]
[490086,38,7,1995,"2017-10-21"]
[490086,38,9,1995,"2017-10-19"]
[490094,10,12,1795,"2017-10-21"]
[490094,10,14,1795,"2017-10-19"]
[490094,149,1,1795,"2017-10-19"]
[490094,149,1,1795,"2017-10-21"]
[490094,164,0,1795,"2017-07-29"]
[490094,187,0,1795,"2017-09-28"]
[490094,217,0,1795,"2017-05-08"]
[490094,355,0,1795,"2017-10-05"]
[490094,367,0,1795,"2017-08-30"]
[490094,38,0,1795,"2017-08-14"]
[490102,1,0,1395,"2017-06-04"]
[490102,10,3,1395,"2017-10-21"]
[490102,10,4,1395,"2017-10-19"]
[490102,149,27,1395,"2017-10-19"]
[490102,149,27,1395,"2017-10-21"]
[490102,164,5,1395,"2017-10-19"]
[490102,164,5,1395,"2017-10-21"]
[490102,187,0,1395,"2017-07-02"]
[490102,217,3,1395,"2017-10-19"]
[490102,217,3,1395,"2017-10-21"]
[490102,355,0,1395,"2017-06-28"]
[490102,367,0,1395,"2017-08-09"]
[490102,38,22,1395,"2017-10-21"]
[490102,38,23,1395,"2017-10-19"]
[490110,10,0,3495,"2017-09-18"]
[490110,149,0,3495,"2017-10-05"]
[490110,164,0,3495,"2017-09-18"]
[490110,217,0,3495,"2017-10-06"]
[490110,355,0,3495,"2017-10-03"]
[490110,38,16,3495,"2017-10-19"]
[490110,38,6,3495,"2017-10-21"]
[490128,1,3,7995,"2017-10-19"]
[490128,10,0,7995,"2017-08-21"]
[490128,149,0,7995,"2017-06-18"]
[490128,164,0,7995,"2017-07-25"]
[490128,217,3,7995,"2017-10-19"]
[490128,217,3,7995,"2017-10-21"]
[490128,355,0,7995,"2017-10-02"]
[490128,367,1,7995,"2017-10-21"]
[490128,38,0,7995,"2017-08-16"]
[490136,217,1,7900,"2017-10-19"]
[490136,38,4,7900,"2017-10-19"]
[490136,38,4,7900,"2017-10-21"]
[490144,1,4,1195,"2017-10-21"]
[490144,1,6,1195,"2017-10-19"]
[490144,10,20,1195,"2017-10-21"]
[490144,10,27,1195,"2017-10-19"]
[490144,149,16,1195,"2017-10-21"]
[490144,149,34,1195,"2017-10-19"]
[490144,164,71,1195,"2017-10-21"]
[490144,164,92,1195,"2017-10-19"]
[490144,187,28,1195,"2017-10-19"]
[490144,187,50,1195,"2017-10-21"]
[490144,217,23,1195,"2017-10-19"]
[490144,346,11,1195,"2017-10-19"]
[490144,346,6,1195,"2017-10-21"]
[490144,355,31,1195,"2017-10-21"]
[490144,367,40,1195,"2017-10-21"]
[490144,38,102,1195,"2017-10-21"]
[490144,38,119,1195,"2017-10-19"]
[490151,10,0,9000,"2017-06-14"]
[490151,164,0,9000,"2017-08-08"]
[490151,217,5,9000,"2017-10-19"]
[490151,217,5,9000,"2017-10-21"]
[490151,355,1,9000,"2017-10-21"]
[490151,38,11,9000,"2017-10-21"]
[490151,38,12,9000,"2017-10-19"]
[490169,164,0,32500,"2017-10-16"]
[490169,217,0,32500,"2017-10-15"]
[490169,355,0,32500,"2017-10-06"]
[490169,38,0,32500,"2017-09-28"]
[490201,10,0,4500,"2017-08-13"]
[490201,217,4,4500,"2017-10-19"]
[490201,38,1,4500,"2017-10-19"]
[490201,38,1,4500,"2017-10-21"]
[490219,10,0,5400,"2017-09-11"]
[490219,164,0,5400,"2017-10-12"]
[490219,217,54,5400,"2017-10-19"]
[490219,217,54,5400,"2017-10-21"]
[490219,38,18,5400,"2017-10-19"]
[490219,38,18,5400,"2017-10-21"]
[490243,10,0,27900,"2017-08-17"]
[490243,217,0,27900,"2017-07-06"]
[490243,367,2,27900,"2017-10-21"]
[490243,38,0,27900,"2017-07-29"]
[490276,10,11,8400,"2017-10-21"]
[490276,10,12,8400,"2017-10-19"]
[490276,149,0,8400,"2017-10-05"]
[490276,164,0,8400,"2017-09-06"]
[490276,217,31,8400,"2017-10-19"]
[490276,217,31,8400,"2017-10-21"]
[490276,38,0,8400,"2017-08-18"]
[490284,10,0,10900,"2017-08-03"]
[490284,217,7,10900,"2017-10-19"]
[490284,367,1,10900,"2017-10-21"]
[490300,10,0,1995,"2017-08-18"]
[490300,149,0,1995,"2017-06-18"]
[490300,164,0,1995,"2017-05-26"]
[490300,187,0,1995,"2017-09-17"]
[490300,217,0,1995,"2017-08-07"]
[490300,355,0,1995,"2017-07-29"]
[490300,38,1,1995,"2017-10-19"]
[490300,38,1,1995,"2017-10-21"]
[490318,10,34,3095,"2017-10-19"]
[490318,10,34,3095,"2017-10-21"]
[490318,149,32,3095,"2017-10-19"]
[490318,149,32,3095,"2017-10-21"]
[490318,164,39,3095,"2017-10-19"]
[490318,164,39,3095,"2017-10-21"]
[490318,217,24,3095,"2017-10-21"]
[490318,217,25,3095,"2017-10-19"]
[490318,346,3,3095,"2017-10-19"]
[490318,355,52,3095,"2017-10-21"]
[490318,38,13,3095,"2017-10-19"]
[490318,38,13,3095,"2017-10-21"]
[490326,10,0,2195,"2017-04-26"]
[490326,149,0,2195,"2017-06-14"]
[490326,164,0,2195,"2017-10-18"]
[490326,217,0,2195,"2017-06-22"]
[490326,355,11,2195,"2017-10-21"]
[490326,38,0,2195,"2017-05-18"]
[490359,10,0,3500,"2017-10-07"]
[490359,149,0,3500,"2017-08-18"]
[490359,217,0,3500,"2017-08-25"]
[490359,38,0,3500,"2017-09-12"]
[490367,10,0,19600,"2017-10-03"]
[490367,355,11,19600,"2017-10-21"]
[490375,10,0,1895,"2017-07-23"]
[490375,149,0,1895,"2017-07-20"]
[490375,164,0,1895,"2017-05-23"]
[490375,187,0,1895,"2017-08-22"]
[490375,217,0,1895,"2017-07-29"]
[490375,355,0,1895,"2017-07-21"]
[490375,367,0,1895,"2017-05-04"]
[490375,38,2,1895,"2017-10-19"]
[490375,38,2,1895,"2017-10-21"]
[490383,187,18,1495,"2017-10-19"]
[490383,187,18,1495,"2017-10-21"]
[490383,217,12,1495,"2017-10-19"]
[490383,217,12,1495,"2017-10-21"]
[490383,355,14,1495,"2017-10-21"]
[490383,367,19,1495,"2017-10-21"]
[490383,38,46,1495,"2017-10-19"]
[490383,38,46,1495,"2017-10-21"]
[490391,1,12,1795,"2017-10-19"]
[490391,1,12,1795,"2017-10-21"]
[490391,10,24,1795,"2017-10-19"]
[490391,10,24,1795,"2017-10-21"]
[490391,149,12,1795,"2017-10-19"]
[490391,164,23,1795,"2017-10-19"]
[490391,187,12,1795,"2017-10-19"]
[490391,217,23,1795,"2017-10-19"]
[490391,217,23,1795,"2017-10-21"]
[490391,346,12,1795,"2017-10-19"]
[490391,355,10,1795,"2017-10-21"]
[490391,367,11,1795,"2017-10-21"]
[490391,38,24,1795,"2017-10-19"]
[490391,38,24,1795,"2017-10-21"]
[490466,10,12,285,"2017-10-21"]
[490466,10,21,285,"2017-10-19"]
[490482,217,4,18600,"2017-10-19"]
[490490,10,0,9800,"2017-09-28"]
[490490,217,4,9800,"2017-10-19"]
[490508,10,23,8000,"2017-10-19"]
[490508,10,23,8000,"2017-10-21"]
[490508,187,3,8000,"2017-10-19"]
[490508,217,2,8000,"2017-10-19"]
[490508,217,2,8000,"2017-10-21"]
[490508,38,10,8000,"2017-10-21"]
[490508,38,12,8000,"2017-10-19"]
[490524,10,0,9700,"2017-09-18"]
[490524,217,0,9700,"2017-08-15"]
[490524,346,3,9700,"2017-10-19"]
[490524,355,3,9700,"2017-10-21"]
[490524,367,6,9700,"2017-10-21"]
[490532,10,0,6000,"2017-09-24"]
[490532,164,1,6000,"2017-10-19"]
[490532,164,1,6000,"2017-10-21"]
[490532,217,0,6000,"2017-08-30"]
[490532,355,0,6000,"2017-08-31"]
[490672,1,5,2325,"2017-10-19"]
[490672,1,5,2325,"2017-10-21"]
[490672,10,1,2325,"2017-10-19"]
[490672,10,1,2325,"2017-10-21"]
[490672,149,0,2325,"2017-07-26"]
[490672,164,29,2325,"2017-10-19"]
[490672,164,29,2325,"2017-10-21"]
[490672,187,0,2325,"2017-10-11"]
[490672,217,16,2325,"2017-10-21"]
[490672,217,35,2325,"2017-10-19"]
[490672,355,8,2325,"2017-10-21"]
[490672,367,0,2325,"2017-09-07"]
[490672,38,2,2325,"2017-10-21"]
[490672,38,8,2325,"2017-10-19"]
[490680,1,5,1595,"2017-10-19"]
[490680,1,5,1595,"2017-10-21"]
[490680,10,0,1595,"2017-09-01"]
[490680,149,18,1595,"2017-10-19"]
[490680,149,18,1595,"2017-10-21"]
[490680,164,13,1595,"2017-10-19"]
[490680,187,4,1595,"2017-10-19"]
[490680,217,0,1595,"2017-09-24"]
[490680,355,56,1595,"2017-10-21"]
[490680,367,0,1595,"2017-08-03"]
[490680,38,48,1595,"2017-10-21"]
[490680,38,53,1595,"2017-10-19"]
[490755,10,0,7900,"2017-08-11"]
[490755,217,0,7900,"2017-09-07"]
[490755,367,0,7900,"2017-06-28"]
[490755,38,11,7900,"2017-10-19"]
[490755,38,11,7900,"2017-10-21"]
[490789,10,4,23700,"2017-10-19"]
[490789,10,4,23700,"2017-10-21"]
[490789,164,6,23700,"2017-10-19"]
[490789,164,6,23700,"2017-10-21"]
[490789,217,2,23700,"2017-10-19"]
[490789,38,0,23700,"2017-08-20"]
[490805,1,19,1095,"2017-10-21"]
[490805,1,7,1095,"2017-10-19"]
[490805,10,40,1095,"2017-10-21"]
[490805,10,45,1095,"2017-10-19"]
[490805,149,15,1095,"2017-10-21"]
[490805,149,29,1095,"2017-10-19"]
[490805,164,15,1095,"2017-10-21"]
[490805,164,9,1095,"2017-10-19"]
[490805,187,10,1095,"2017-10-21"]
[490805,187,2,1095,"2017-10-19"]
[490805,217,11,1095,"2017-10-19"]
[490805,217,4,1095,"2017-10-21"]
[490805,346,12,1095,"2017-10-19"]
[490805,346,7,1095,"2017-10-21"]
[490805,367,27,1095,"2017-10-21"]
[490805,38,14,1095,"2017-10-21"]
[490805,38,15,1095,"2017-10-19"]
[490821,1,0,1595,"2017-09-18"]
[490821,10,12,1595,"2017-10-19"]
[490821,10,12,1595,"2017-10-21"]
[490821,149,1,1595,"2017-10-19"]
[490821,149,1,1595,"2017-10-21"]
[490821,164,0,1595,"2017-10-19"]
[490821,164,1,1595,"2017-10-19"]
[490821,187,0,1595,"2017-09-12"]
[490821,217,0,1595,"2017-10-17"]
[490821,217,18,1595,"2017-10-21"]
[490821,346,9,1595,"2017-10-21"]
[490821,355,6,1595,"2017-10-21"]
[490821,38,24,1595,"2017-10-21"]
[490821,38,26,1595,"2017-10-19"]
[490839,1,1,1995,"2017-10-19"]
[490839,1,1,1995,"2017-10-21"]
[490839,10,0,1995,"2017-10-10"]
[490839,149,0,1995,"2017-10-04"]
[490839,164,0,1995,"2017-09-29"]
[490839,187,0,1995,"2017-09-16"]
[490839,217,146,1995,"2017-10-21"]
[490839,217,147,1995,"2017-10-19"]
[490839,346,0,1995,"2017-10-05"]
[490839,355,8,1995,"2017-10-21"]
[490839,367,0,1995,"2017-09-14"]
[490839,38,3,1995,"2017-10-21"]
[490839,38,5,1995,"2017-10-19"]
[490847,1,0,2695,"2017-08-25"]
[490847,10,0,2695,"2017-10-17"]
[490847,149,0,2695,"2017-08-11"]
[490847,164,0,2695,"2017-09-17"]
[490847,217,9,2695,"2017-10-19"]
[490847,217,9,2695,"2017-10-21"]
[490847,346,0,2695,"2017-07-29"]
[490847,355,0,2695,"2017-10-01"]
[490847,367,0,2695,"2017-08-04"]
[490847,38,7,2695,"2017-10-19"]
[490847,38,7,2695,"2017-10-21"]
[490862,1,0,1795,"2017-09-30"]
[490862,10,2,1795,"2017-10-19"]
[490862,10,2,1795,"2017-10-21"]
[490862,149,0,1795,"2017-10-07"]
[490862,164,18,1795,"2017-10-21"]
[490862,164,20,1795,"2017-10-19"]
[490862,187,0,1795,"2017-10-04"]
[490862,217,22,1795,"2017-10-21"]
[490862,217,24,1795,"2017-10-19"]
[490862,355,30,1795,"2017-10-21"]
[490862,367,0,1795,"2017-09-18"]
[490862,38,12,1795,"2017-10-21"]
[490862,38,22,1795,"2017-10-19"]
[490870,1,0,4695,"2017-08-22"]
[490870,10,0,4695,"2017-08-22"]
[490870,149,0,4695,"2017-08-17"]
[490870,164,0,4695,"2017-08-13"]
[490870,217,2,4695,"2017-10-19"]
[490870,355,0,4695,"2017-09-01"]
[490870,38,0,4695,"2017-09-25"]
[490896,1,0,2895,"2017-08-25"]
[490896,10,0,2895,"2017-10-06"]
[490896,149,0,2895,"2017-09-14"]
[490896,164,0,2895,"2017-08-28"]
[490896,187,0,2895,"2017-08-25"]
[490896,217,0,2895,"2017-10-15"]
[490896,346,0,2895,"2017-09-18"]
[490896,355,0,2895,"2017-08-31"]
[490896,367,0,2895,"2017-10-19"]
[490896,38,0,2895,"2017-10-05"]
[490904,10,0,4595,"2017-09-17"]
[490904,149,0,4595,"2017-06-22"]
[490904,164,0,4595,"2017-06-09"]
[490904,217,0,4595,"2017-07-12"]
[490904,355,0,4595,"2017-06-29"]
[490904,38,0,4595,"2017-07-21"]
[490912,10,0,3795,"2017-06-09"]
[490912,149,0,3795,"2017-06-11"]
[490912,164,0,3795,"2017-06-18"]
[490912,217,0,3795,"2017-07-26"]
[490912,38,0,3795,"2017-07-17"]
[490920,1,0,1395,"2017-05-31"]
[490920,10,0,1395,"2017-06-06"]
[490920,149,0,1395,"2017-05-28"]
[490920,164,0,1395,"2017-05-23"]
[490920,187,0,1395,"2017-05-05"]
[490920,217,0,1395,"2017-07-21"]
[490920,355,0,1395,"2017-05-26"]
[490920,367,0,1395,"2017-05-03"]
[490920,38,0,1395,"2017-05-12"]
[490938,1,0,1495,"2017-06-20"]
[490938,10,0,1495,"2017-08-22"]
[490938,149,0,1495,"2017-06-08"]
[490938,164,0,1495,"2017-05-23"]
[490938,187,0,1495,"2017-06-07"]
[490938,217,0,1495,"2017-08-18"]
[490938,355,0,1495,"2017-06-22"]
[490938,367,0,1495,"2017-05-01"]
[490938,38,0,1495,"2017-05-21"]
[490946,1,0,1995,"2017-07-22"]
[490946,10,0,1995,"2017-08-22"]
[490946,149,0,1995,"2017-07-07"]
[490946,164,0,1995,"2017-09-18"]
[490946,187,0,1995,"2017-07-07"]
[490946,217,119,1995,"2017-10-21"]
[490946,217,129,1995,"2017-10-19"]
[490946,346,0,1995,"2017-07-07"]
[490946,355,0,1995,"2017-09-15"]
[490946,367,0,1995,"2017-07-17"]
[490946,38,0,1995,"2017-08-07"]
[490953,1,0,1995,"2017-08-18"]
[490953,10,0,1995,"2017-07-14"]
[490953,149,0,1995,"2017-08-11"]
[490953,164,0,1995,"2017-06-25"]
[490953,187,0,1995,"2017-08-10"]
[490953,217,8,1995,"2017-10-19"]
[490953,217,8,1995,"2017-10-21"]
[490953,346,0,1995,"2017-07-21"]
[490953,355,7,1995,"2017-10-21"]
[490953,367,0,1995,"2017-06-25"]
[490953,38,0,1995,"2017-10-19"]
[490953,38,1,1995,"2017-10-19"]
[490961,1,0,1495,"2017-06-04"]
[490961,10,0,1495,"2017-05-28"]
[490961,149,0,1495,"2017-08-11"]
[490961,164,0,1495,"2017-05-31"]
[490961,187,0,1495,"2017-06-10"]
[490961,217,0,1495,"2017-06-10"]
[490961,355,0,1495,"2017-08-22"]
[490961,367,0,1495,"2017-05-31"]
[490961,38,0,1495,"2017-05-23"]
[490979,1,1,1795,"2017-10-19"]
[490979,1,1,1795,"2017-10-21"]
[490979,10,16,1795,"2017-10-19"]
[490979,10,8,1795,"2017-10-21"]
[490979,149,0,1795,"2017-10-19"]
[490979,149,2,1795,"2017-10-19"]
[490979,164,71,1795,"2017-10-19"]
[490979,187,0,1795,"2017-10-13"]
[490979,217,66,1795,"2017-10-19"]
[490979,217,79,1795,"2017-10-21"]
[490979,355,54,1795,"2017-10-21"]
[490979,367,0,1795,"2017-09-18"]
[490979,38,34,1795,"2017-10-21"]
[490979,38,35,1795,"2017-10-19"]
[490987,1,1,1795,"2017-10-19"]
[490987,1,1,1795,"2017-10-21"]
[490987,10,0,1795,"2017-09-08"]
[490987,149,1,1795,"2017-10-19"]
[490987,149,1,1795,"2017-10-21"]
[490987,164,16,1795,"2017-10-19"]
[490987,164,7,1795,"2017-10-21"]
[490987,187,0,1795,"2017-10-06"]
[490987,217,0,1795,"2017-09-14"]
[490987,355,21,1795,"2017-10-21"]
[490987,367,0,1795,"2017-10-06"]
[490987,38,26,1795,"2017-10-19"]
[490987,38,26,1795,"2017-10-21"]
[490995,1,0,1795,"2017-08-09"]
[490995,10,0,1795,"2017-06-25"]
[490995,149,0,1795,"2017-07-12"]
[490995,164,0,1795,"2017-08-08"]
[490995,217,0,1795,"2017-06-22"]
[490995,355,0,1795,"2017-07-18"]
[490995,38,0,1795,"2017-08-31"]
[491027,10,0,4495,"2017-10-15"]
[491027,149,0,4495,"2017-08-30"]
[491027,164,0,4495,"2017-09-29"]
[491027,217,0,4495,"2017-09-29"]
[491027,355,2,4495,"2017-10-21"]
[491027,38,28,4495,"2017-10-19"]
[491027,38,28,4495,"2017-10-21"]
[491035,1,1,2195,"2017-10-19"]
[491035,10,0,2195,"2017-08-26"]
[491035,149,1,2195,"2017-10-19"]
[491035,149,1,2195,"2017-10-21"]
[491035,164,0,2195,"2017-10-19"]
[491035,164,2,2195,"2017-10-19"]
[491035,187,0,2195,"2017-08-22"]
[491035,217,8,2195,"2017-10-19"]
[491035,346,0,2195,"2017-10-07"]
[491035,355,0,2195,"2017-09-18"]
[491035,367,0,2195,"2017-08-22"]
[491035,38,0,2195,"2017-10-19"]
[491035,38,1,2195,"2017-10-19"]
[491043,10,23,1395,"2017-10-19"]
[491043,10,23,1395,"2017-10-21"]
[491043,149,9,1395,"2017-10-19"]
[491043,149,9,1395,"2017-10-21"]
[491043,164,38,1395,"2017-10-19"]
[491043,187,21,1395,"2017-10-19"]
[491043,217,12,1395,"2017-10-19"]
[491043,217,12,1395,"2017-10-21"]
[491043,355,12,1395,"2017-10-21"]
[491043,367,13,1395,"2017-10-21"]
[491050,10,10,1595,"2017-10-19"]
[491050,10,10,1595,"2017-10-21"]
[491050,149,13,1595,"2017-10-19"]
[491050,164,0,1595,"2017-09-01"]
[491050,187,14,1595,"2017-10-19"]
[491050,217,9,1595,"2017-10-19"]
[491050,217,9,1595,"2017-10-21"]
